,MemeID,CommentScore
437,y2d6i0,"[1.0, 0.0, 0.0]"
438,xrv2fg,"[0, 0, 0]"
439,v425nf,"[0, 0, 0]"
440,y3rvqo,"[0, 0, 0]"
441,wiigic,"[0, 0, 0]"
442,wmotja,"[0, 0, 0]"
443,x0j6y3,"[0, 0, 0]"
444,vs00j6,"[0, 0, 0]"
445,xrsbfj,"[0, 0, 0]"
446,w8ry5i,"[0, 0, 0]"
447,w9mbrp,"[0, 0, 0]"
448,y4pvzt,"[0, 0, 0]"
449,w5a851,"[0, 0, 0]"
450,xzt1cc,"[0, 0, 0]"
451,xe43zx,"[0, 0, 0]"
452,vrwoye,"[0, 0, 0]"
453,vxedyb,"[0, 0, 0]"
454,xk8ojs,"[0, 0, 0]"
455,xm7etu,"[0, 0, 0]"
456,xmwxbj,"[0, 0, 0]"
457,w8m724,"[0, 0, 0]"
458,vteto9,"[0, 0, 0]"
459,w5gu3y,"[0, 0, 0]"
460,y0mqfk,"[0, 0, 0]"
461,x9mcck,"[0, 0, 0]"
462,x8rrxv,"[0, 0, 0]"
463,xj9c5t,"[0, 0, 0]"
464,v7hib5,"[0, 0, 0]"
465,y13aqo,"[0.0, 1.0, 0.0]"
466,w5wxb2,"[0, 0, 0]"
467,y5fdc2,"[0, 0, 0]"
468,vrajo8,"[0, 0, 0]"
469,v12y4b,"[0, 0, 0]"
470,whjjmv,"[0, 0, 0]"
471,xd68c2,"[1.0, 0.0, 0.0]"
472,xl36am,"[0, 0, 0]"
473,v13f1z,"[0, 0, 0]"
474,vm23d2,"[0, 0, 0]"
475,w9cmbs,"[0, 0, 0]"
476,w6a6lb,"[0, 0, 0]"
477,vswmwz,"[0, 0, 0]"
478,vymfc7,"[0, 0, 0]"
479,vbhzcr,"[0, 0, 0]"
480,w4ev2v,"[0, 0, 0]"
481,w1zr96,"[0, 0, 0]"
482,xexujn,"[0, 0, 0]"
483,w0g6tw,"[0, 0, 0]"
484,y0d7f1,"[0, 0, 0]"
485,w53ci1,"[0, 0, 0]"
486,vkl6j3,"[0, 0, 0]"
487,xpaeyf,"[0, 0, 0]"
488,y2b1js,"[0, 0, 0]"
489,xq54pc,"[0, 0, 0]"
490,xbm6zp,"[0, 0, 0]"
