,MemeID,CommentScore
325,y5fxeh,"[0.0, 1.0, 0.0]"
326,y5rwbm,"[0.0, 1.0, 0.0]"
327,y63upq,"[0.0, 1.0, 0.0]"
328,y4ttvn,"[0.0, 1.0, 0.0]"
329,y69e09,"[0.0, 1.0, 0.0]"
330,y6e1p8,"[0.0, 1.0, 0.0]"
331,y6ao2s,"[0.0, 1.0, 0.0]"
332,y3p0ul,"[0.0, 1.0, 0.0]"
333,y34ets(1),"[0.0, 1.0, 0.0]"
334,y2zw7k(1),"[0.0, 1.0, 0.0]"
335,y63cuz,"[0.0, 1.0, 0.0]"
336,y5jelx,"[0.0, 1.0, 0.0]"
337,y4ro31,"[0.0, 1.0, 0.0]"
338,y4cwcn,"[0.0, 1.0, 0.0]"
339,y5l7js,"[0.0, 1.0, 0.0]"
340,y5l864,"[0.0, 1.0, 0.0]"
341,y4tnuq,"[0.0, 1.0, 0.0]"
342,y6ane9,"[0.0, 1.0, 0.0]"
343,y5c7x1(1),"[0.0, 1.0, 0.0]"
344,y6a56j,"[0.0, 1.0, 0.0]"
345,y5ay1b,"[0.0, 1.0, 0.0]"
346,y3qvo8,"[0.0, 1.0, 0.0]"
347,y6cw8c,"[0, 0, 0]"
348,y6byqk,"[0.0, 1.0, 0.0]"
349,y5fiuz,"[0.0, 1.0, 0.0]"
350,y55p9d,"[0.0, 1.0, 0.0]"
351,y5o03f,"[0.0, 1.0, 0.0]"
352,y38hx9,"[0.0, 1.0, 0.0]"
353,y447mm,"[0.0, 1.0, 0.0]"
354,y5x0zh,"[0.0, 1.0, 0.0]"
355,y4f4f2,"[0.0, 1.0, 0.0]"
356,y606b6,"[0.0, 1.0, 0.0]"
357,y4emya,"[0.0, 1.0, 0.0]"
358,y4tz9l,"[0.0, 1.0, 0.0]"
359,y63qu6,"[0, 0, 0]"
360,y5do8s,"[0.0, 1.0, 0.0]"
361,y4f7j3,"[0.0, 1.0, 0.0]"
362,y6ct5a,"[0.0, 1.0, 0.0]"
363,y62u1m,"[0.0, 1.0, 0.0]"
364,y6bvt3,"[0.0, 1.0, 0.0]"
365,y4ocjy,"[0.0, 1.0, 0.0]"
366,y56aia,"[0.0, 1.0, 0.0]"
367,y60g7l,"[0.0, 1.0, 0.0]"
368,y310g5(1),"[0.0, 1.0, 0.0]"
369,y5mpe6,"[0.0, 1.0, 0.0]"
370,y4j08b,"[0.0, 1.0, 0.0]"
371,y4gu5b,"[0, 0, 0]"
372,y4bn4b,"[0.0, 1.0, 0.0]"
373,y4c53l,"[0.0, 1.0, 0.0]"
374,y6e4gy,"[0, 0, 0]"
375,y44yy5,"[0, 0, 0]"
376,y4idju,"[0.0, 1.0, 0.0]"
377,y4j467,"[0.0, 1.0, 0.0]"
378,y68hci,"[0.0, 1.0, 0.0]"
379,y3o4ou,"[0.0, 1.0, 0.0]"
380,y5plko,"[0.0, 1.0, 0.0]"
381,y62ezr,"[0.0, 1.0, 0.0]"
382,y574pi,"[0.0, 1.0, 0.0]"
383,y4hz96,"[0.0, 1.0, 0.0]"
384,y61wuy,"[0.0, 1.0, 0.0]"
385,y5ml3g,"[0.0, 1.0, 0.0]"
386,y4skfm,"[0.0, 1.0, 0.0]"
387,y42syb,"[0.0, 1.0, 0.0]"
388,y5nc0w,"[0.0, 1.0, 0.0]"
389,y3riu4,"[0.0, 1.0, 0.0]"
390,y4pgcp,"[0.0, 1.0, 0.0]"
391,y5uazx,"[0, 0, 0]"
392,y5f1lr,"[0.0, 1.0, 0.0]"
393,y5nmm0,"[0.0, 1.0, 0.0]"
394,y4ui3l,"[0.0, 1.0, 0.0]"
395,y55mo4,"[0.0, 1.0, 0.0]"
396,y5y90a,"[0.0, 1.0, 0.0]"
397,y3w0kk,"[0.0, 1.0, 0.0]"
398,y582kt,"[0.0, 1.0, 0.0]"
399,y3syvz,"[0, 0, 0]"
400,y4myyj,"[0, 0, 0]"
401,y4ma0z,"[0.0, 1.0, 0.0]"
402,y5febq,"[0.0, 1.0, 0.0]"
403,y484wr,"[0, 0, 0]"
404,y3eddd,"[0.0, 1.0, 0.0]"
405,y6bbtm,"[0.0, 1.0, 0.0]"
406,y3naj4,"[0, 0, 0]"
407,y42qs4,"[0.0, 1.0, 0.0]"
408,y4yf7l,"[0.0, 1.0, 0.0]"
409,y5ppel,"[0.0, 1.0, 0.0]"
410,y4wy7v,"[0.0, 1.0, 0.0]"
411,y509h3,"[0, 0, 0]"
412,y5eq7r,"[0.0, 1.0, 0.0]"
413,y5okml,"[0, 0, 0]"
414,y3u37k,"[0.0, 1.0, 0.0]"
415,y41y6m,"[0, 0, 0]"
416,y58za1,"[0.0, 1.0, 0.0]"
417,y53ioz,"[0.0, 1.0, 0.0]"
418,y4f29y,"[0.0, 1.0, 0.0]"
419,y5gf92,"[0.0, 1.0, 0.0]"
420,y48bod,"[0.0, 1.0, 0.0]"
421,y32yxw,"[0.0, 1.0, 0.0]"
422,y4dqor,"[0.0, 1.0, 0.0]"
423,y4lph7,"[0.0, 1.0, 0.0]"
424,y3mzg0,"[0.0, 1.0, 0.0]"
425,y651bj,"[0.0, 1.0, 0.0]"
426,y5vywh,"[0.0, 1.0, 0.0]"
427,y3pq55,"[0.0, 1.0, 0.0]"
428,y3t9su,"[0.0, 1.0, 0.0]"
429,y5d8j5,"[0.0, 1.0, 0.0]"
430,y3sw6p,"[0.0, 1.0, 0.0]"
431,y5chgk(1),"[0.0, 1.0, 0.0]"
432,y6avmm,"[0.0, 1.0, 0.0]"
433,y60xbf,"[0.0, 1.0, 0.0]"
434,y5flnq,"[0, 0, 0]"
435,y53lru,"[0.0, 1.0, 0.0]"
436,y5x4yd,"[0.0, 1.0, 0.0]"
437,y4i4b7,"[0.0, 1.0, 0.0]"
438,y4wrin,"[0.0, 1.0, 0.0]"
439,y48o86,"[0.0, 1.0, 0.0]"
440,y4hbgy,"[0.0, 1.0, 0.0]"
441,y53v7t,"[0.0, 1.0, 0.0]"
442,y6di7p,"[0.0, 1.0, 0.0]"
443,y5rlav,"[0.0, 1.0, 0.0]"
444,y3vb3d,"[0.0, 1.0, 0.0]"
445,y42fhv,"[0.0, 1.0, 0.0]"
446,y6akcm,"[0.0, 1.0, 0.0]"
447,y438q9,"[0.0, 1.0, 0.0]"
448,y2tqxu,"[0.0, 1.0, 0.0]"
449,y58s37,"[0, 0, 0]"
450,y50q93,"[0.0, 1.0, 0.0]"
451,y457sf,"[0.0, 1.0, 0.0]"
452,y5cwse,"[0.0, 1.0, 0.0]"
453,y5y6b8,"[0.0, 1.0, 0.0]"
454,y6a5it,"[0, 0, 0]"
455,v64ibm,"[0.0, 1.0, 0.0]"
456,y6bnob,"[0.0, 1.0, 0.0]"
457,y4hyk4,"[0.0, 1.0, 0.0]"
458,y4lnlq,"[0.0, 1.0, 0.0]"
459,y5oh01,"[0.0, 1.0, 0.0]"
460,y4gspc,"[0.0, 1.0, 0.0]"
461,y40wsx,"[0.0, 1.0, 0.0]"
462,y5yqew,"[0.0, 1.0, 0.0]"
463,y5bwph(1),"[0.0, 1.0, 0.0]"
464,y45zwp,"[0.0, 1.0, 0.0]"
465,y5n22j,"[0, 0, 0]"
466,y6au1w,"[0.0, 1.0, 0.0]"
467,y32yxw(1),"[0.0, 1.0, 0.0]"
468,y5fj2g,"[0.0, 1.0, 0.0]"
469,y60kxl,"[0, 0, 0]"
470,y5507w,"[0.0, 1.0, 0.0]"
471,y5ay1b(1),"[0.0, 1.0, 0.0]"
472,y4m4qc,"[0.0, 1.0, 0.0]"
473,y6an9k,"[0.0, 1.0, 0.0]"
474,y69xuy,"[0.0, 1.0, 0.0]"
475,y66s7y,"[0.0, 1.0, 0.0]"
476,y5hvxi,"[0.0, 1.0, 0.0]"
477,y669cm,"[0, 0, 0]"
478,y5gzi7,"[0.0, 1.0, 0.0]"
479,y4nk3h,"[0.0, 1.0, 0.0]"
480,y3szmw,"[0.0, 1.0, 0.0]"
481,y3nk89,"[0.0, 1.0, 0.0]"
482,y5uoq0,"[0.0, 1.0, 0.0]"
483,y6dpdn,"[0.0, 1.0, 0.0]"
484,y5eqdu,"[0.0, 1.0, 0.0]"
485,y67e42,"[0.0, 1.0, 0.0]"
486,y5cdq9(1),"[0.0, 1.0, 0.0]"
487,y59qb8,"[0.0, 1.0, 0.0]"
488,y4x29e,"[0.0, 1.0, 0.0]"
489,y40oke,"[0.0, 1.0, 0.0]"
490,y3vesm,"[0.0, 1.0, 0.0]"
491,y68tjo,"[0.0, 1.0, 0.0]"
492,y5g9zm,"[0.0, 1.0, 0.0]"
493,y3zey1,"[0.0, 1.0, 0.0]"
494,y3irbu,"[0.0, 1.0, 0.0]"
495,y3x4mm,"[0.0, 1.0, 0.0]"
496,y5a1y8(1),"[0.0, 1.0, 0.0]"
497,y3yrnm,"[0.0, 1.0, 0.0]"
498,y4p38w,"[0.0, 1.0, 0.0]"
499,y61zr8,"[0.0, 1.0, 0.0]"
500,y5wanc,"[0.0, 1.0, 0.0]"
501,y5b9nd(1),"[0.0, 1.0, 0.0]"
502,y6ef4b,"[0.0, 1.0, 0.0]"
503,y5tcz0,"[0.0, 1.0, 0.0]"
504,y65vc8,"[0.0, 1.0, 0.0]"
505,y36cpj,"[0.0, 1.0, 0.0]"
506,y3subq,"[0.0, 1.0, 0.0]"
507,y4fe9r,"[0.0, 1.0, 0.0]"
508,y4wl3w,"[0.0, 1.0, 0.0]"
509,y50tyh,"[0.0, 1.0, 0.0]"
510,y6a3ka,"[0.0, 1.0, 0.0]"
511,y35wg7,"[0.0, 1.0, 0.0]"
512,y5sekr,"[0, 0, 0]"
513,y4vqf3,"[0.0, 1.0, 0.0]"
514,y5dwcz,"[0.0, 1.0, 0.0]"
515,y576i4,"[0.0, 1.0, 0.0]"
516,y4djd3,"[0.0, 1.0, 0.0]"
517,y5nxz1,"[0.0, 1.0, 0.0]"
518,y3zfc9,"[0.0, 1.0, 0.0]"
519,y66v8d,"[0.0, 1.0, 0.0]"
520,y3ugka,"[0.0, 1.0, 0.0]"
521,y4bepj,"[0.0, 1.0, 0.0]"
522,y4k8cx,"[0.0, 1.0, 0.0]"
523,y44rxu,"[0.0, 1.0, 0.0]"
524,y5o5rt,"[0, 0, 0]"
525,y4b3xq,"[0.0, 1.0, 0.0]"
526,y5bxvx,"[0.0, 1.0, 0.0]"
527,y4hk9l,"[0.0, 1.0, 0.0]"
528,y4iujx,"[0.0, 1.0, 0.0]"
529,y5f20h,"[0.0, 1.0, 0.0]"
530,y60seo,"[0.0, 1.0, 0.0]"
531,y5czvx,"[0.0, 1.0, 0.0]"
532,y40bfk,"[0.0, 1.0, 0.0]"
533,y5es2p,"[0.0, 1.0, 0.0]"
534,y5sc2e,"[0.0, 1.0, 0.0]"
535,y4hvfv,"[0, 0, 0]"
536,y5079z,"[0.0, 1.0, 0.0]"
537,y5jhxy,"[0.0, 1.0, 0.0]"
538,y5wico,"[0.0, 1.0, 0.0]"
539,y47cjn,"[0.0, 1.0, 0.0]"
540,y3dtsa,"[0.0, 1.0, 0.0]"
541,y5n5yi,"[0.0, 1.0, 0.0]"
542,y61xj3,"[0.0, 1.0, 0.0]"
